"Commit";"ChangeType";"ChangedEntity";"EntityType";"InsideRefactoring";"rootEntity"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"TRY_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"io.undertow.servlet.core.ServletRequestContextThreadSetupAction"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.include(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"PARAMETER_INSERT";NA;"PARAMETER";"false";"io.undertow.servlet.core.SecurityActions.createServletInitialHandler(ServletPathMatches,HttpHandler,Deployment,ServletContextImpl)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
